match_id,team,passer_number,passer_name,receiver_number,receiver_name,passes
91,Brazil,4,MARQUINHOS,3,GABRIEL MAGALHAES,2
91,Brazil,4,MARQUINHOS,5,CASEMIRO,2
91,Brazil,4,MARQUINHOS,7,VINICIUS JUNIOR,1
91,Brazil,4,MARQUINHOS,8,BRUNO GUIMARAES,1
91,Brazil,4,MARQUINHOS,9,MATHEUS CUNHA,0
91,Brazil,4,MARQUINHOS,13,DANILO,7
91,Brazil,4,MARQUINHOS,16,DOUGLAS SANTOS,1
91,Brazil,4,MARQUINHOS,22,GABRIEL MARTINELLI,0
91,Brazil,4,MARQUINHOS,26,RAYAN,3
91,Brazil,4,MARQUINHOS,2,EDERSON SILVA,0
91,Brazil,4,MARQUINHOS,10,NEYMAR JR,2
91,Brazil,4,MARQUINHOS,18,DANILO SANTOS,1
91,Brazil,4,MARQUINHOS,19,ENDRICK,0
91,Brazil,5,CASEMIRO,1,ALISSON,0
91,Brazil,5,CASEMIRO,3,GABRIEL MAGALHAES,5
91,Brazil,5,CASEMIRO,4,MARQUINHOS,1
91,Brazil,5,CASEMIRO,7,VINICIUS JUNIOR,3
91,Brazil,5,CASEMIRO,8,BRUNO GUIMARAES,5
91,Brazil,5,CASEMIRO,9,MATHEUS CUNHA,2
91,Brazil,5,CASEMIRO,13,DANILO,3
91,Brazil,5,CASEMIRO,16,DOUGLAS SANTOS,6
91,Brazil,5,CASEMIRO,22,GABRIEL MARTINELLI,4
91,Brazil,5,CASEMIRO,26,RAYAN,3
91,Brazil,5,CASEMIRO,2,EDERSON SILVA,1
91,Brazil,5,CASEMIRO,10,NEYMAR JR,1
91,Brazil,5,CASEMIRO,18,DANILO SANTOS,0
91,Brazil,5,CASEMIRO,19,ENDRICK,1
91,Brazil,7,VINICIUS JUNIOR,1,ALISSON,0
91,Brazil,7,VINICIUS JUNIOR,3,GABRIEL MAGALHAES,0
91,Brazil,7,VINICIUS JUNIOR,4,MARQUINHOS,0
91,Brazil,7,VINICIUS JUNIOR,5,CASEMIRO,4
91,Brazil,7,VINICIUS JUNIOR,8,BRUNO GUIMARAES,2
91,Brazil,7,VINICIUS JUNIOR,9,MATHEUS CUNHA,1
91,Brazil,7,VINICIUS JUNIOR,13,DANILO,1
91,Brazil,7,VINICIUS JUNIOR,16,DOUGLAS SANTOS,3
91,Brazil,7,VINICIUS JUNIOR,22,GABRIEL MARTINELLI,1
91,Brazil,7,VINICIUS JUNIOR,26,RAYAN,0
91,Brazil,7,VINICIUS JUNIOR,2,EDERSON SILVA,0
91,Brazil,7,VINICIUS JUNIOR,10,NEYMAR JR,2
91,Brazil,7,VINICIUS JUNIOR,18,DANILO SANTOS,4
91,Brazil,7,VINICIUS JUNIOR,19,ENDRICK,1
91,Brazil,8,BRUNO GUIMARAES,1,ALISSON,0
91,Brazil,8,BRUNO GUIMARAES,3,GABRIEL MAGALHAES,0
91,Brazil,8,BRUNO GUIMARAES,4,MARQUINHOS,1
91,Brazil,8,BRUNO GUIMARAES,5,CASEMIRO,4
91,Brazil,8,BRUNO GUIMARAES,7,VINICIUS JUNIOR,2
91,Brazil,8,BRUNO GUIMARAES,9,MATHEUS CUNHA,2
91,Brazil,8,BRUNO GUIMARAES,13,DANILO,2
91,Brazil,8,BRUNO GUIMARAES,16,DOUGLAS SANTOS,2
91,Brazil,8,BRUNO GUIMARAES,22,GABRIEL MARTINELLI,4
91,Brazil,8,BRUNO GUIMARAES,26,RAYAN,4
91,Brazil,8,BRUNO GUIMARAES,2,EDERSON SILVA,0
91,Brazil,8,BRUNO GUIMARAES,10,NEYMAR JR,0
91,Brazil,8,BRUNO GUIMARAES,18,DANILO SANTOS,1
91,Brazil,8,BRUNO GUIMARAES,19,ENDRICK,0
91,Brazil,9,MATHEUS CUNHA,1,ALISSON,0
91,Brazil,9,MATHEUS CUNHA,3,GABRIEL MAGALHAES,0
91,Brazil,9,MATHEUS CUNHA,4,MARQUINHOS,0
91,Brazil,9,MATHEUS CUNHA,5,CASEMIRO,3
91,Brazil,9,MATHEUS CUNHA,7,VINICIUS JUNIOR,2
91,Brazil,9,MATHEUS CUNHA,8,BRUNO GUIMARAES,1
91,Brazil,9,MATHEUS CUNHA,13,DANILO,1
91,Brazil,9,MATHEUS CUNHA,16,DOUGLAS SANTOS,0
91,Brazil,9,MATHEUS CUNHA,22,GABRIEL MARTINELLI,0
91,Brazil,9,MATHEUS CUNHA,26,RAYAN,0
91,Brazil,9,MATHEUS CUNHA,2,EDERSON SILVA,0
91,Brazil,9,MATHEUS CUNHA,10,NEYMAR JR,0
91,Brazil,9,MATHEUS CUNHA,18,DANILO SANTOS,0
91,Brazil,9,MATHEUS CUNHA,19,ENDRICK,0
91,Brazil,13,DANILO,1,ALISSON,0
91,Brazil,13,DANILO,3,GABRIEL MAGALHAES,2
91,Brazil,13,DANILO,4,MARQUINHOS,2
91,Brazil,13,DANILO,5,CASEMIRO,4
91,Brazil,13,DANILO,7,VINICIUS JUNIOR,2
91,Brazil,13,DANILO,8,BRUNO GUIMARAES,4
91,Brazil,13,DANILO,9,MATHEUS CUNHA,2
91,Brazil,13,DANILO,16,DOUGLAS SANTOS,0
91,Brazil,13,DANILO,22,GABRIEL MARTINELLI,3
91,Brazil,13,DANILO,26,RAYAN,6
91,Brazil,13,DANILO,2,EDERSON SILVA,2
91,Brazil,13,DANILO,10,NEYMAR JR,2
91,Brazil,13,DANILO,18,DANILO SANTOS,2
91,Brazil,13,DANILO,19,ENDRICK,1
91,Brazil,16,DOUGLAS SANTOS,1,ALISSON,3
91,Brazil,16,DOUGLAS SANTOS,3,GABRIEL MAGALHAES,6
91,Brazil,16,DOUGLAS SANTOS,4,MARQUINHOS,1
91,Brazil,16,DOUGLAS SANTOS,5,CASEMIRO,2
91,Brazil,16,DOUGLAS SANTOS,7,VINICIUS JUNIOR,9
91,Brazil,16,DOUGLAS SANTOS,8,BRUNO GUIMARAES,4
91,Brazil,16,DOUGLAS SANTOS,9,MATHEUS CUNHA,1
91,Brazil,16,DOUGLAS SANTOS,13,DANILO,0
91,Brazil,16,DOUGLAS SANTOS,22,GABRIEL MARTINELLI,1
91,Brazil,16,DOUGLAS SANTOS,26,RAYAN,1
91,Brazil,16,DOUGLAS SANTOS,2,EDERSON SILVA,0
91,Brazil,16,DOUGLAS SANTOS,10,NEYMAR JR,0
91,Brazil,16,DOUGLAS SANTOS,18,DANILO SANTOS,5
91,Brazil,16,DOUGLAS SANTOS,19,ENDRICK,0
91,Brazil,22,GABRIEL MARTINELLI,1,ALISSON,1
91,Brazil,22,GABRIEL MARTINELLI,3,GABRIEL MAGALHAES,1
91,Brazil,22,GABRIEL MARTINELLI,4,MARQUINHOS,0
91,Brazil,22,GABRIEL MARTINELLI,5,CASEMIRO,3
91,Brazil,22,GABRIEL MARTINELLI,7,VINICIUS JUNIOR,4
91,Brazil,22,GABRIEL MARTINELLI,8,BRUNO GUIMARAES,2
91,Brazil,22,GABRIEL MARTINELLI,9,MATHEUS CUNHA,2
91,Brazil,22,GABRIEL MARTINELLI,13,DANILO,2
91,Brazil,22,GABRIEL MARTINELLI,16,DOUGLAS SANTOS,4
91,Brazil,22,GABRIEL MARTINELLI,26,RAYAN,1
91,Brazil,22,GABRIEL MARTINELLI,2,EDERSON SILVA,0
91,Brazil,22,GABRIEL MARTINELLI,10,NEYMAR JR,0
91,Brazil,22,GABRIEL MARTINELLI,18,DANILO SANTOS,0
91,Brazil,22,GABRIEL MARTINELLI,19,ENDRICK,1
91,Brazil,26,RAYAN,1,ALISSON,0
91,Brazil,26,RAYAN,3,GABRIEL MAGALHAES,1
91,Brazil,26,RAYAN,4,MARQUINHOS,1
91,Brazil,26,RAYAN,5,CASEMIRO,2
91,Brazil,26,RAYAN,7,VINICIUS JUNIOR,1
91,Brazil,26,RAYAN,8,BRUNO GUIMARAES,5
91,Brazil,26,RAYAN,9,MATHEUS CUNHA,0
91,Brazil,26,RAYAN,13,DANILO,11
91,Brazil,26,RAYAN,16,DOUGLAS SANTOS,0
91,Brazil,26,RAYAN,22,GABRIEL MARTINELLI,0
91,Brazil,26,RAYAN,2,EDERSON SILVA,0
91,Brazil,26,RAYAN,10,NEYMAR JR,0
91,Brazil,26,RAYAN,18,DANILO SANTOS,0
91,Brazil,26,RAYAN,19,ENDRICK,0
91,Brazil,2,EDERSON SILVA,1,ALISSON,0
91,Brazil,2,EDERSON SILVA,3,GABRIEL MAGALHAES,0
91,Brazil,2,EDERSON SILVA,4,MARQUINHOS,0
91,Brazil,2,EDERSON SILVA,5,CASEMIRO,0
91,Brazil,2,EDERSON SILVA,7,VINICIUS JUNIOR,0
91,Brazil,2,EDERSON SILVA,8,BRUNO GUIMARAES,0
91,Brazil,2,EDERSON SILVA,9,MATHEUS CUNHA,0
91,Brazil,2,EDERSON SILVA,13,DANILO,2
91,Brazil,2,EDERSON SILVA,16,DOUGLAS SANTOS,0
91,Brazil,2,EDERSON SILVA,22,GABRIEL MARTINELLI,0
91,Brazil,2,EDERSON SILVA,26,RAYAN,0
91,Brazil,2,EDERSON SILVA,10,NEYMAR JR,0
91,Brazil,2,EDERSON SILVA,18,DANILO SANTOS,1
91,Brazil,2,EDERSON SILVA,19,ENDRICK,0
91,Brazil,10,NEYMAR JR,1,ALISSON,0
91,Brazil,10,NEYMAR JR,3,GABRIEL MAGALHAES,0
91,Brazil,10,NEYMAR JR,4,MARQUINHOS,0
91,Brazil,10,NEYMAR JR,5,CASEMIRO,1
91,Brazil,10,NEYMAR JR,7,VINICIUS JUNIOR,3
91,Brazil,10,NEYMAR JR,8,BRUNO GUIMARAES,0
91,Brazil,10,NEYMAR JR,9,MATHEUS CUNHA,0
91,Brazil,10,NEYMAR JR,13,DANILO,1
91,Brazil,10,NEYMAR JR,16,DOUGLAS SANTOS,1
91,Brazil,10,NEYMAR JR,22,GABRIEL MARTINELLI,0
91,Brazil,10,NEYMAR JR,26,RAYAN,0
91,Brazil,10,NEYMAR JR,2,EDERSON SILVA,2
91,Brazil,10,NEYMAR JR,18,DANILO SANTOS,1
91,Brazil,10,NEYMAR JR,19,ENDRICK,0
91,Brazil,18,DANILO SANTOS,1,ALISSON,1
91,Brazil,18,DANILO SANTOS,3,GABRIEL MAGALHAES,2
91,Brazil,18,DANILO SANTOS,4,MARQUINHOS,2
91,Brazil,18,DANILO SANTOS,5,CASEMIRO,2
91,Brazil,18,DANILO SANTOS,7,VINICIUS JUNIOR,3
91,Brazil,18,DANILO SANTOS,8,BRUNO GUIMARAES,0
91,Brazil,18,DANILO SANTOS,9,MATHEUS CUNHA,0
91,Brazil,18,DANILO SANTOS,13,DANILO,0
91,Brazil,18,DANILO SANTOS,16,DOUGLAS SANTOS,2
91,Brazil,18,DANILO SANTOS,22,GABRIEL MARTINELLI,0
91,Brazil,18,DANILO SANTOS,26,RAYAN,0
91,Brazil,18,DANILO SANTOS,2,EDERSON SILVA,0
91,Brazil,18,DANILO SANTOS,10,NEYMAR JR,4
91,Brazil,18,DANILO SANTOS,19,ENDRICK,0
91,Brazil,19,ENDRICK,1,ALISSON,1
91,Brazil,19,ENDRICK,3,GABRIEL MAGALHAES,0
91,Brazil,19,ENDRICK,4,MARQUINHOS,0
91,Brazil,19,ENDRICK,5,CASEMIRO,0
91,Brazil,19,ENDRICK,7,VINICIUS JUNIOR,0
91,Brazil,19,ENDRICK,8,BRUNO GUIMARAES,0
91,Brazil,19,ENDRICK,9,MATHEUS CUNHA,0
91,Brazil,19,ENDRICK,13,DANILO,0
91,Brazil,19,ENDRICK,16,DOUGLAS SANTOS,0
91,Brazil,19,ENDRICK,22,GABRIEL MARTINELLI,0
91,Brazil,19,ENDRICK,26,RAYAN,0
91,Brazil,19,ENDRICK,2,EDERSON SILVA,0
91,Brazil,19,ENDRICK,10,NEYMAR JR,0
91,Brazil,19,ENDRICK,18,DANILO SANTOS,0
91,Norway,1,Orjan NYLAND,3,Kristoffer AJER,6
91,Norway,1,Orjan NYLAND,5,David MOLLER WOLFE,3
91,Norway,1,Orjan NYLAND,6,Patrick BERG,1
91,Norway,1,Orjan NYLAND,7,Alexander SORLOTH,5
91,Norway,1,Orjan NYLAND,8,Sander BERGE,3
91,Norway,1,Orjan NYLAND,9,Erling HAALAND,1
91,Norway,1,Orjan NYLAND,10,Martin ODEGAARD,2
91,Norway,1,Orjan NYLAND,17,Torbjorn HEGGEM,4
91,Norway,1,Orjan NYLAND,20,Antonio NUSA,0
91,Norway,1,Orjan NYLAND,26,Julian RYERSON,1
91,Norway,1,Orjan NYLAND,4,Leo OSTIGARD,0
91,Norway,1,Orjan NYLAND,14,Fredrik AURSNES,0
91,Norway,1,Orjan NYLAND,21,Andreas SCHJELDERUP,0
91,Norway,1,Orjan NYLAND,22,Oscar BOBB,0
91,Norway,3,Kristoffer AJER,1,Orjan NYLAND,3
91,Norway,3,Kristoffer AJER,5,David MOLLER WOLFE,0
91,Norway,3,Kristoffer AJER,6,Patrick BERG,1
91,Norway,3,Kristoffer AJER,7,Alexander SORLOTH,2
91,Norway,3,Kristoffer AJER,8,Sander BERGE,22
91,Norway,3,Kristoffer AJER,9,Erling HAALAND,0
91,Norway,3,Kristoffer AJER,10,Martin ODEGAARD,15
91,Norway,3,Kristoffer AJER,17,Torbjorn HEGGEM,14
91,Norway,3,Kristoffer AJER,20,Antonio NUSA,0
91,Norway,3,Kristoffer AJER,26,Julian RYERSON,8
91,Norway,3,Kristoffer AJER,4,Leo OSTIGARD,0
91,Norway,3,Kristoffer AJER,14,Fredrik AURSNES,5
91,Norway,3,Kristoffer AJER,21,Andreas SCHJELDERUP,0
91,Norway,3,Kristoffer AJER,22,Oscar BOBB,1
91,Norway,5,David MOLLER WOLFE,1,Orjan NYLAND,2
91,Norway,5,David MOLLER WOLFE,3,Kristoffer AJER,0
91,Norway,5,David MOLLER WOLFE,6,Patrick BERG,3
91,Norway,5,David MOLLER WOLFE,7,Alexander SORLOTH,0
91,Norway,5,David MOLLER WOLFE,8,Sander BERGE,8
91,Norway,5,David MOLLER WOLFE,9,Erling HAALAND,0
91,Norway,5,David MOLLER WOLFE,10,Martin ODEGAARD,1
91,Norway,5,David MOLLER WOLFE,17,Torbjorn HEGGEM,5
91,Norway,5,David MOLLER WOLFE,20,Antonio NUSA,6
91,Norway,5,David MOLLER WOLFE,26,Julian RYERSON,0
91,Norway,5,David MOLLER WOLFE,4,Leo OSTIGARD,0
91,Norway,5,David MOLLER WOLFE,14,Fredrik AURSNES,0
91,Norway,5,David MOLLER WOLFE,21,Andreas SCHJELDERUP,7
91,Norway,5,David MOLLER WOLFE,22,Oscar BOBB,0
91,Norway,6,Patrick BERG,1,Orjan NYLAND,0
91,Norway,6,Patrick BERG,3,Kristoffer AJER,1
91,Norway,6,Patrick BERG,5,David MOLLER WOLFE,6
91,Norway,6,Patrick BERG,7,Alexander SORLOTH,3
91,Norway,6,Patrick BERG,8,Sander BERGE,3
91,Norway,6,Patrick BERG,9,Erling HAALAND,1
91,Norway,6,Patrick BERG,10,Martin ODEGAARD,3
91,Norway,6,Patrick BERG,17,Torbjorn HEGGEM,1
91,Norway,6,Patrick BERG,20,Antonio NUSA,1
91,Norway,6,Patrick BERG,26,Julian RYERSON,0
91,Norway,6,Patrick BERG,4,Leo OSTIGARD,0
91,Norway,6,Patrick BERG,14,Fredrik AURSNES,1
91,Norway,6,Patrick BERG,21,Andreas SCHJELDERUP,2
91,Norway,6,Patrick BERG,22,Oscar BOBB,3
91,Norway,7,Alexander SORLOTH,1,Orjan NYLAND,1
91,Norway,7,Alexander SORLOTH,3,Kristoffer AJER,1
91,Norway,7,Alexander SORLOTH,5,David MOLLER WOLFE,0
91,Norway,7,Alexander SORLOTH,6,Patrick BERG,0
91,Norway,7,Alexander SORLOTH,8,Sander BERGE,4
91,Norway,7,Alexander SORLOTH,9,Erling HAALAND,1
91,Norway,7,Alexander SORLOTH,10,Martin ODEGAARD,6
91,Norway,7,Alexander SORLOTH,17,Torbjorn HEGGEM,0
91,Norway,7,Alexander SORLOTH,20,Antonio NUSA,0
91,Norway,7,Alexander SORLOTH,26,Julian RYERSON,12
91,Norway,7,Alexander SORLOTH,4,Leo OSTIGARD,0
91,Norway,7,Alexander SORLOTH,14,Fredrik AURSNES,0
91,Norway,7,Alexander SORLOTH,21,Andreas SCHJELDERUP,0
91,Norway,7,Alexander SORLOTH,22,Oscar BOBB,0
91,Norway,8,Sander BERGE,1,Orjan NYLAND,6
91,Norway,8,Sander BERGE,3,Kristoffer AJER,21
91,Norway,8,Sander BERGE,5,David MOLLER WOLFE,7
91,Norway,8,Sander BERGE,6,Patrick BERG,4
91,Norway,8,Sander BERGE,7,Alexander SORLOTH,5
91,Norway,8,Sander BERGE,9,Erling HAALAND,1
91,Norway,8,Sander BERGE,10,Martin ODEGAARD,33
91,Norway,8,Sander BERGE,17,Torbjorn HEGGEM,20
91,Norway,8,Sander BERGE,20,Antonio NUSA,3
91,Norway,8,Sander BERGE,26,Julian RYERSON,7
91,Norway,8,Sander BERGE,4,Leo OSTIGARD,0
91,Norway,8,Sander BERGE,14,Fredrik AURSNES,2
91,Norway,8,Sander BERGE,21,Andreas SCHJELDERUP,6
91,Norway,8,Sander BERGE,22,Oscar BOBB,2
91,Norway,9,Erling HAALAND,1,Orjan NYLAND,0
91,Norway,9,Erling HAALAND,3,Kristoffer AJER,0
91,Norway,9,Erling HAALAND,5,David MOLLER WOLFE,0
91,Norway,9,Erling HAALAND,6,Patrick BERG,2
91,Norway,9,Erling HAALAND,7,Alexander SORLOTH,1
91,Norway,9,Erling HAALAND,8,Sander BERGE,0
91,Norway,9,Erling HAALAND,10,Martin ODEGAARD,5
91,Norway,9,Erling HAALAND,17,Torbjorn HEGGEM,0
91,Norway,9,Erling HAALAND,20,Antonio NUSA,0
91,Norway,9,Erling HAALAND,26,Julian RYERSON,0
91,Norway,9,Erling HAALAND,4,Leo OSTIGARD,0
91,Norway,9,Erling HAALAND,14,Fredrik AURSNES,1
91,Norway,9,Erling HAALAND,21,Andreas SCHJELDERUP,2
91,Norway,9,Erling HAALAND,22,Oscar BOBB,0
91,Norway,10,Martin ODEGAARD,1,Orjan NYLAND,3
91,Norway,10,Martin ODEGAARD,3,Kristoffer AJER,7
91,Norway,10,Martin ODEGAARD,5,David MOLLER WOLFE,2
91,Norway,10,Martin ODEGAARD,6,Patrick BERG,5
91,Norway,10,Martin ODEGAARD,7,Alexander SORLOTH,6
91,Norway,10,Martin ODEGAARD,8,Sander BERGE,28
91,Norway,10,Martin ODEGAARD,9,Erling HAALAND,5
91,Norway,10,Martin ODEGAARD,17,Torbjorn HEGGEM,9
91,Norway,10,Martin ODEGAARD,20,Antonio NUSA,4
91,Norway,10,Martin ODEGAARD,26,Julian RYERSON,21
91,Norway,10,Martin ODEGAARD,4,Leo OSTIGARD,0
91,Norway,10,Martin ODEGAARD,14,Fredrik AURSNES,5
91,Norway,10,Martin ODEGAARD,21,Andreas SCHJELDERUP,2
91,Norway,10,Martin ODEGAARD,22,Oscar BOBB,4
91,Norway,17,Torbjorn HEGGEM,1,Orjan NYLAND,12
91,Norway,17,Torbjorn HEGGEM,3,Kristoffer AJER,18
91,Norway,17,Torbjorn HEGGEM,5,David MOLLER WOLFE,12
91,Norway,17,Torbjorn HEGGEM,6,Patrick BERG,3
91,Norway,17,Torbjorn HEGGEM,7,Alexander SORLOTH,0
91,Norway,17,Torbjorn HEGGEM,8,Sander BERGE,16
91,Norway,17,Torbjorn HEGGEM,9,Erling HAALAND,0
91,Norway,17,Torbjorn HEGGEM,10,Martin ODEGAARD,5
91,Norway,17,Torbjorn HEGGEM,20,Antonio NUSA,5
91,Norway,17,Torbjorn HEGGEM,26,Julian RYERSON,1
91,Norway,17,Torbjorn HEGGEM,4,Leo OSTIGARD,0
91,Norway,17,Torbjorn HEGGEM,14,Fredrik AURSNES,0
91,Norway,17,Torbjorn HEGGEM,21,Andreas SCHJELDERUP,1
91,Norway,17,Torbjorn HEGGEM,22,Oscar BOBB,0
91,Norway,20,Antonio NUSA,1,Orjan NYLAND,0
91,Norway,20,Antonio NUSA,3,Kristoffer AJER,0
91,Norway,20,Antonio NUSA,5,David MOLLER WOLFE,0
91,Norway,20,Antonio NUSA,6,Patrick BERG,1
91,Norway,20,Antonio NUSA,7,Alexander SORLOTH,0
91,Norway,20,Antonio NUSA,8,Sander BERGE,6
91,Norway,20,Antonio NUSA,9,Erling HAALAND,1
91,Norway,20,Antonio NUSA,10,Martin ODEGAARD,1
91,Norway,20,Antonio NUSA,17,Torbjorn HEGGEM,2
91,Norway,20,Antonio NUSA,26,Julian RYERSON,2
91,Norway,20,Antonio NUSA,4,Leo OSTIGARD,0
91,Norway,20,Antonio NUSA,14,Fredrik AURSNES,0
91,Norway,20,Antonio NUSA,21,Andreas SCHJELDERUP,0
91,Norway,20,Antonio NUSA,22,Oscar BOBB,0
91,Norway,26,Julian RYERSON,1,Orjan NYLAND,1
91,Norway,26,Julian RYERSON,3,Kristoffer AJER,9
91,Norway,26,Julian RYERSON,5,David MOLLER WOLFE,0
91,Norway,26,Julian RYERSON,6,Patrick BERG,1
91,Norway,26,Julian RYERSON,7,Alexander SORLOTH,8
91,Norway,26,Julian RYERSON,8,Sander BERGE,8
91,Norway,26,Julian RYERSON,9,Erling HAALAND,0
91,Norway,26,Julian RYERSON,10,Martin ODEGAARD,16
91,Norway,26,Julian RYERSON,17,Torbjorn HEGGEM,4
91,Norway,26,Julian RYERSON,20,Antonio NUSA,0
91,Norway,26,Julian RYERSON,4,Leo OSTIGARD,0
91,Norway,26,Julian RYERSON,14,Fredrik AURSNES,0
91,Norway,26,Julian RYERSON,21,Andreas SCHJELDERUP,0
91,Norway,26,Julian RYERSON,22,Oscar BOBB,9
91,Norway,4,Leo OSTIGARD,1,Orjan NYLAND,0
91,Norway,4,Leo OSTIGARD,3,Kristoffer AJER,0
91,Norway,4,Leo OSTIGARD,5,David MOLLER WOLFE,0
91,Norway,4,Leo OSTIGARD,6,Patrick BERG,0
91,Norway,4,Leo OSTIGARD,7,Alexander SORLOTH,0
91,Norway,4,Leo OSTIGARD,8,Sander BERGE,0
91,Norway,4,Leo OSTIGARD,9,Erling HAALAND,0
91,Norway,4,Leo OSTIGARD,10,Martin ODEGAARD,0
91,Norway,4,Leo OSTIGARD,17,Torbjorn HEGGEM,0
91,Norway,4,Leo OSTIGARD,20,Antonio NUSA,0
91,Norway,4,Leo OSTIGARD,26,Julian RYERSON,0
91,Norway,4,Leo OSTIGARD,14,Fredrik AURSNES,0
91,Norway,4,Leo OSTIGARD,21,Andreas SCHJELDERUP,0
91,Norway,4,Leo OSTIGARD,22,Oscar BOBB,0
91,Norway,14,Fredrik AURSNES,1,Orjan NYLAND,1
91,Norway,14,Fredrik AURSNES,3,Kristoffer AJER,4
91,Norway,14,Fredrik AURSNES,5,David MOLLER WOLFE,0
91,Norway,14,Fredrik AURSNES,6,Patrick BERG,0
91,Norway,14,Fredrik AURSNES,7,Alexander SORLOTH,0
91,Norway,14,Fredrik AURSNES,8,Sander BERGE,1
91,Norway,14,Fredrik AURSNES,9,Erling HAALAND,1
91,Norway,14,Fredrik AURSNES,10,Martin ODEGAARD,2
91,Norway,14,Fredrik AURSNES,17,Torbjorn HEGGEM,2
91,Norway,14,Fredrik AURSNES,20,Antonio NUSA,0
91,Norway,14,Fredrik AURSNES,26,Julian RYERSON,0
91,Norway,14,Fredrik AURSNES,4,Leo OSTIGARD,0
91,Norway,14,Fredrik AURSNES,21,Andreas SCHJELDERUP,0
91,Norway,14,Fredrik AURSNES,22,Oscar BOBB,3
91,Norway,21,Andreas SCHJELDERUP,1,Orjan NYLAND,1
91,Norway,21,Andreas SCHJELDERUP,3,Kristoffer AJER,0
91,Norway,21,Andreas SCHJELDERUP,5,David MOLLER WOLFE,4
91,Norway,21,Andreas SCHJELDERUP,6,Patrick BERG,0
91,Norway,21,Andreas SCHJELDERUP,7,Alexander SORLOTH,0
91,Norway,21,Andreas SCHJELDERUP,8,Sander BERGE,6
91,Norway,21,Andreas SCHJELDERUP,9,Erling HAALAND,4
91,Norway,21,Andreas SCHJELDERUP,10,Martin ODEGAARD,1
91,Norway,21,Andreas SCHJELDERUP,17,Torbjorn HEGGEM,3
91,Norway,21,Andreas SCHJELDERUP,20,Antonio NUSA,0
91,Norway,21,Andreas SCHJELDERUP,26,Julian RYERSON,0
91,Norway,21,Andreas SCHJELDERUP,4,Leo OSTIGARD,0
91,Norway,21,Andreas SCHJELDERUP,14,Fredrik AURSNES,0
91,Norway,21,Andreas SCHJELDERUP,22,Oscar BOBB,6
91,Norway,22,Oscar BOBB,1,Orjan NYLAND,0
91,Norway,22,Oscar BOBB,3,Kristoffer AJER,1
91,Norway,22,Oscar BOBB,5,David MOLLER WOLFE,0
91,Norway,22,Oscar BOBB,6,Patrick BERG,1
91,Norway,22,Oscar BOBB,7,Alexander SORLOTH,0
91,Norway,22,Oscar BOBB,8,Sander BERGE,5
91,Norway,22,Oscar BOBB,9,Erling HAALAND,0
91,Norway,22,Oscar BOBB,10,Martin ODEGAARD,8
91,Norway,22,Oscar BOBB,17,Torbjorn HEGGEM,1
91,Norway,22,Oscar BOBB,20,Antonio NUSA,0
91,Norway,22,Oscar BOBB,26,Julian RYERSON,3
91,Norway,22,Oscar BOBB,4,Leo OSTIGARD,0
91,Norway,22,Oscar BOBB,14,Fredrik AURSNES,0
91,Norway,22,Oscar BOBB,21,Andreas SCHJELDERUP,4
92,Mexico,1,Raul RANGEL,2,Jorge SANCHEZ,0
92,Mexico,1,Raul RANGEL,3,Cesar MONTES,3
92,Mexico,1,Raul RANGEL,5,Johan VASQUEZ,2
92,Mexico,1,Raul RANGEL,6,Erik LIRA,5
92,Mexico,1,Raul RANGEL,7,Luis ROMO,0
92,Mexico,1,Raul RANGEL,9,Raul JIMENEZ,1
92,Mexico,1,Raul RANGEL,16,Julian QUINONES,1
92,Mexico,1,Raul RANGEL,19,Gilberto MORA,1
92,Mexico,1,Raul RANGEL,23,Jesus GALLARDO,2
92,Mexico,1,Raul RANGEL,25,Roberto ALVARADO,0
92,Mexico,1,Raul RANGEL,4,Edson ALVAREZ,6
92,Mexico,1,Raul RANGEL,8,Alvaro FIDALGO,1
92,Mexico,1,Raul RANGEL,11,Santiago GIMENEZ,0
92,Mexico,1,Raul RANGEL,22,Guillermo MARTINEZ,0
92,Mexico,1,Raul RANGEL,26,Brian GUTIERREZ,0
92,Mexico,2,Jorge SANCHEZ,1,Raul RANGEL,1
92,Mexico,2,Jorge SANCHEZ,3,Cesar MONTES,4
92,Mexico,2,Jorge SANCHEZ,5,Johan VASQUEZ,0
92,Mexico,2,Jorge SANCHEZ,6,Erik LIRA,0
92,Mexico,2,Jorge SANCHEZ,7,Luis ROMO,1
92,Mexico,2,Jorge SANCHEZ,9,Raul JIMENEZ,0
92,Mexico,2,Jorge SANCHEZ,16,Julian QUINONES,0
92,Mexico,2,Jorge SANCHEZ,19,Gilberto MORA,3
92,Mexico,2,Jorge SANCHEZ,23,Jesus GALLARDO,0
92,Mexico,2,Jorge SANCHEZ,25,Roberto ALVARADO,12
92,Mexico,2,Jorge SANCHEZ,4,Edson ALVAREZ,3
92,Mexico,2,Jorge SANCHEZ,8,Alvaro FIDALGO,0
92,Mexico,2,Jorge SANCHEZ,11,Santiago GIMENEZ,0
92,Mexico,2,Jorge SANCHEZ,22,Guillermo MARTINEZ,0
92,Mexico,2,Jorge SANCHEZ,26,Brian GUTIERREZ,0
92,Mexico,3,Cesar MONTES,1,Raul RANGEL,1
92,Mexico,3,Cesar MONTES,2,Jorge SANCHEZ,4
92,Mexico,3,Cesar MONTES,5,Johan VASQUEZ,13
92,Mexico,3,Cesar MONTES,6,Erik LIRA,6
