match_id,team,player_number,player_name,position,started,minutes_played,yellow_card_minute,red_card_minute,goals,formation_x,formation_y,lb_attempted,lb_completed,lb_completion_pct,lb_attacking_line,lb_attacking_midfield_line,lb_midfield_line,lb_defensive_line,lb_3u_attacking_line,lb_3u_midfield_line,lb_3u_defensive_line,lb_2u_midfield_line,lb_2u_defensive_line,lb_through,lb_around,lb_over,lb_pass,lb_cross,lb_ball_progression,passes_attempted,passes_completed,pass_completion_pct,switches_of_play,crosses_attempted,crosses_completed,ball_progressions,take_ons,step_ins,attempts_at_goal,ip_goals,total_offers,offer_in_front,offer_in_between,offer_out_to_in,offer_in_to_out,offer_in_behind,offer_no_movement,offers_received,tackles_made,tackles_won,blocks,interceptions,pressing_direct,pressing_indirect,duels_won_aerial,duels_won_physical,possession_contests_won,clearances,loose_ball_receptions,pushing_on,pushing_on_into_pressing,possession_regains,possession_interrupted,total_distance_m,zone1_distance_m,zone2_distance_m,zone3_distance_m,zone4_distance_m,zone5_distance_m,high_speed_runs_zone3,sprints_zone4_5,top_speed_kmh,cross_inswing,cross_outswing,cross_driven,cross_lofted,cross_cutback,cross_push,cross_total_attempted,gk_line_breaks,gk_kick_from_feet_total,gk_kick_from_hands_total,gk_throw_total,gp_attempts_faced,gp_interventions_total,gp_save_retain,gp_deflect_retain,gp_save_deflect,gp_save_attempt,gp_no_save_attempt,gp_save_pct,ac_total_interventions,ac_punches_complete,ac_punches_total,ac_punches_incomplete,ac_claims_complete,ac_claims_total,ac_claims_incomplete,ac_tipped_palmed_complete,ac_tipped_palmed_total,ac_tipped_palmed_incomplete,ac_delivery_total,ac_delivery_inswing,ac_delivery_outswing,ac_delivery_driven,ac_delivery_lofted,ac_delivery_cutback,ac_delivery_push,fx,fy
48,Colombia,26,Andres GOMEZ,FW,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Congo DR,1,Lionel MPASI,GK,True,94,,,0,0.919,0.468,13.0,3.0,23.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,2.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,34.0,23.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,4658.3,3570.9,1003.6,83.8,0.0,0.0,11.0,0.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,28.0,0.0,6.0,20.0,8.0,1.0,0.0,7.0,1.0,11.0,89.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,14.0,6.0,4.0,0.0,0.0,0.0,4.0,0.05599999999999994,0.46900000000000003
48,Congo DR,2,Aaron WAN-BISSAKA,DF,True,94,,,0,0.817,0.054,18.0,10.0,56.0,0.0,0.0,0.0,0.0,8.0,5.0,2.0,2.0,1.0,3.0,5.0,10.0,16.0,0.0,2.0,32.0,21.0,66.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,27.0,5.0,2.0,0.0,0.0,5.0,15.0,6.0,1.0,1.0,1.0,8.0,4.0,20.0,0.0,0.0,2.0,1.0,2.0,23.0,12.0,10.0,0.0,9994.5,4158.4,3575.4,1374.0,658.8,227.9,119.0,43.0,31.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15800000000000003,0.883
48,Congo DR,3,Steve KAPUADI,DF,True,94,,,0,0.827,0.697,12.0,7.0,58.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,2.0,0.0,3.0,4.0,5.0,12.0,0.0,0.0,34.0,28.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,2.0,12.0,7.0,1.0,0.0,3.0,1.0,5.0,6.0,0.0,0.0,0.0,2.0,5.0,29.0,6.0,3.0,3.0,9541.5,4017.7,3679.8,1219.4,482.8,141.9,102.0,34.0,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14800000000000002,0.2400000000000001
48,Congo DR,4,Axel TUANZEBE,DF,True,94,,,0,0.826,0.468,7.0,5.0,71.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,7.0,0.0,0.0,27.0,23.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,2.0,0.0,0.0,1.0,10.0,7.0,1.0,1.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,5.0,4.0,9.0,3.0,4.0,4.0,9003.6,4116.4,3495.0,876.6,326.0,189.6,64.0,31.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14900000000000002,0.46900000000000003
48,Congo DR,6,Ngalayel MUKAU,MF,True,45,,,0,0.706,0.054,2.0,1.0,50.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,15.0,10.0,67.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,30.0,0.0,0.0,0.0,0.0,6.0,17.0,8.0,2.0,0.0,5785.8,1806.2,2641.0,873.7,333.1,131.8,79.0,27.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.269,0.883
48,Congo DR,8,Samuel MOUTOUSSAMY,MF,True,82,,,0,0.706,0.468,9.0,3.0,33.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,5.0,2.0,2.0,9.0,0.0,0.0,29.0,20.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,14.0,17.0,0.0,2.0,1.0,2.0,11.0,5.0,2.0,1.0,0.0,8.0,25.0,1.0,0.0,1.0,2.0,3.0,24.0,10.0,3.0,4.0,10162.9,2966.3,4707.0,1901.1,456.1,132.5,148.0,32.0,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.269,0.46900000000000003
48,Congo DR,17,Cedric BAKAMBU,FW,True,57,,,0,0.55,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,0.0,15.0,2.0,3.0,24.0,2.0,6.0,1.0,0.0,0.0,0.0,3.0,21.0,2.0,0.0,3.0,1.0,1.0,17.0,7.0,2.0,1.0,6298.7,2998.4,1996.5,753.8,333.1,216.9,64.0,36.0,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42499999999999993,0.6970000000000001
48,Congo DR,20,Yoane WISSA,FW,True,94,,,0,0.545,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,2.0,5.0,0.0,1.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,34.0,3.0,0.0,3.0,0.0,3.0,30.0,15.0,1.0,1.0,9745.7,4567.2,3716.6,982.1,337.1,142.6,92.0,30.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42999999999999994,0.2400000000000001
48,Congo DR,22,Chancel MBEMBA,DF,True,94,,,0,0.817,0.24,14.0,9.0,64.0,1.0,1.0,2.0,0.0,6.0,3.0,0.0,0.0,1.0,3.0,5.0,6.0,13.0,0.0,1.0,35.0,28.0,80.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,7.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,10.0,2.0,5.0,4.0,8862.3,4028.9,3139.6,1141.2,481.3,71.2,92.0,33.0,30.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15800000000000003,0.6970000000000001
48,Congo DR,25,Edo KAYEMBE,MF,True,72,,,0,0.697,0.883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,12.0,75.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,4.0,9.0,0.0,2.0,3.0,3.0,9.0,1.0,0.0,0.0,1.0,6.0,40.0,1.0,0.0,1.0,1.0,5.0,37.0,23.0,1.0,1.0,8719.2,2775.1,4022.5,1349.8,439.3,132.6,118.0,34.0,31.3,0.0,0.0,1.0,1.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278,0.05400000000000005
48,Congo DR,26,Arthur MASUAKU,DF,True,72,,,0,0.806,0.883,13.0,9.0,69.0,0.0,0.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,3.0,3.0,7.0,12.0,1.0,0.0,30.0,21.0,70.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,7.0,0.0,0.0,0.0,1.0,12.0,11.0,1.0,0.0,1.0,1.0,2.0,22.0,0.0,0.0,0.0,2.0,6.0,32.0,20.0,3.0,1.0,7378.9,3086.1,2797.7,1056.6,375.7,62.8,98.0,30.0,31.9,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16899999999999993,0.05400000000000005
48,Congo DR,16,Timothy FAYULU,GK,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Congo DR,21,Matthieu EPOLO,GK,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Congo DR,5,Dylan BATUBINSIKA,DF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Congo DR,7,Nathanael MBUKU,MF,False,12,,,0,,,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,5.0,4.0,80.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,1843.5,491.1,886.0,285.1,141.6,39.9,22.0,8.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Congo DR,9,Brian CIPENGA,FW,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Congo DR,10,Theo BONGONDA,MF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Congo DR,11,Gael KAKUTA,FW,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Congo DR,12,Joris KAYEMBE,DF,False,22,,,0,,,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,5.0,83.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,4.0,0.0,2282.4,914.3,879.7,273.6,172.4,42.4,25.0,10.0,29.7,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Congo DR,13,Meschack ELIA,FW,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Congo DR,14,Noah SADIKI,MF,False,49,,,0,,,4.0,1.0,25.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,17.0,13.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,5.0,1.0,1.0,0.0,4.0,7.0,2.0,0.0,2.0,0.0,3.0,23.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,3.0,5321.1,1952.7,2381.6,672.7,223.0,91.2,58.0,17.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Congo DR,15,Aaron TSHIBOLA,MF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Congo DR,18,Charles PICKEL,MF,False,22,93.0,,0,,,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,13.0,11.0,85.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,0.0,0.0,4.0,0.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,10.0,5.0,1.0,2.0,2669.7,1002.2,989.9,431.2,178.0,68.3,30.0,14.0,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Congo DR,19,Fiston MAYELE,FW,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Congo DR,23,Simon BANZA,FW,False,37,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,1.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,15.0,3.0,0.0,4.0,0.0,1.0,13.0,7.0,1.0,0.0,3747.5,1434.4,1521.8,507.8,205.5,77.9,47.0,15.0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Congo DR,24,Gedeon KALULU,DF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Scotland,1,Angus GUNN,GK,True,91,,,0,0.069,0.468,21.0,10.0,48.0,1.0,1.0,1.0,0.0,5.0,10.0,0.0,3.0,0.0,1.0,1.0,19.0,21.0,0.0,0.0,42.0,30.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,5665.9,4471.7,1133.3,44.1,16.7,0.0,4.0,2.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,35.0,0.0,7.0,21.0,4.0,1.0,1.0,3.0,3.0,13.0,62.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,13.0,6.0,4.0,1.0,0.0,1.0,1.0,0.069,0.468
49,Scotland,3,Andy ROBERTSON,DF,True,45,,,0,0.167,0.197,8.0,4.0,50.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,3.0,6.0,2.0,0.0,37.0,33.0,89.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,1.0,9.0,15.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,2.0,1.0,10.0,4.0,2.0,0.0,4878.0,2381.4,1641.2,410.4,262.7,182.3,41.0,23.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,0.197
49,Scotland,4,Scott McTOMINAY,MF,True,91,,,0,0.326,0.483,6.0,4.0,67.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,2.0,1.0,6.0,0.0,0.0,30.0,27.0,90.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,40.0,8.0,11.0,2.0,5.0,12.0,2.0,17.0,2.0,1.0,2.0,0.0,2.0,45.0,1.0,0.0,2.0,1.0,5.0,15.0,10.0,3.0,1.0,11659.9,4038.3,5640.0,1433.2,442.1,106.3,122.0,33.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.326,0.483
49,Scotland,7,John McGINN,MF,True,91,,,0,0.238,0.411,8.0,7.0,88.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,5.0,3.0,6.0,2.0,0.0,30.0,28.0,93.0,0.0,5.0,4.0,2.0,1.0,1.0,0.0,0.0,8.0,1.0,5.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,29.0,1.0,0.0,2.0,0.0,3.0,16.0,8.0,1.0,3.0,9718.4,4373.9,3888.9,1102.7,329.5,23.3,103.0,26.0,27.6,2.0,1.0,1.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.238,0.411
49,Scotland,13,Jack HENDRY,DF,True,91,,,0,0.149,0.368,10.0,8.0,80.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,7.0,2.0,9.0,0.0,1.0,54.0,51.0,94.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0.0,21.0,14.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,6.0,10.0,1.0,3.0,2.0,9909.2,4391.7,3813.1,1069.1,404.5,230.8,99.0,36.0,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149,0.368
49,Scotland,17,Ben GANNON-DOAK,FW,True,82,,,0,0.31,0.668,4.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,19.0,19.0,100.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,39.0,3.0,2.0,2.0,0.0,22.0,10.0,12.0,0.0,0.0,1.0,2.0,1.0,25.0,0.0,0.0,0.0,0.0,3.0,17.0,11.0,2.0,0.0,8530.2,3720.1,3341.1,800.7,415.4,253.0,70.0,32.0,34.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,0.668
49,Scotland,19,Lewis FERGUSON,MF,True,91,,,0,0.229,0.568,26.0,23.0,88.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,12.0,0.0,7.0,15.0,4.0,26.0,0.0,0.0,91.0,86.0,95.0,1.0,6.0,1.0,2.0,1.0,1.0,2.0,0.0,83.0,49.0,18.0,1.0,4.0,0.0,11.0,42.0,4.0,1.0,4.0,0.0,9.0,21.0,2.0,0.0,2.0,2.0,9.0,31.0,12.0,4.0,4.0,12044.0,3370.8,6402.2,1655.1,496.3,119.5,140.0,32.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.229,0.568
49,Scotland,20,Lawrence SHANKLAND,FW,True,91,,,0,0.415,0.468,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,17.0,12.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,46.0,4.0,19.0,1.0,2.0,16.0,4.0,10.0,1.0,0.0,0.0,0.0,2.0,23.0,3.0,0.0,3.0,3.0,0.0,13.0,5.0,1.0,2.0,10809.1,3903.9,5028.8,1370.7,420.9,84.8,122.0,32.0,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.415,0.468
49,Scotland,22,Nathan PATTERSON,DF,True,82,,,0,0.157,0.783,19.0,14.0,74.0,0.0,0.0,0.0,1.0,12.0,2.0,2.0,2.0,0.0,5.0,10.0,4.0,18.0,1.0,0.0,65.0,60.0,92.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,30.0,12.0,3.0,0.0,0.0,3.0,12.0,15.0,6.0,3.0,1.0,1.0,6.0,11.0,0.0,0.0,0.0,1.0,3.0,20.0,10.0,5.0,2.0,8683.4,3826.7,3330.3,978.1,376.5,171.8,89.0,32.0,30.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.157,0.783
49,Scotland,23,Kenny McLEAN,MF,True,91,,,0,0.307,0.311,14.0,13.0,93.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,4.0,0.0,5.0,8.0,1.0,12.0,0.0,2.0,47.0,42.0,89.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,39.0,18.0,12.0,1.0,1.0,2.0,5.0,19.0,4.0,0.0,3.0,1.0,4.0,15.0,0.0,0.0,0.0,2.0,2.0,26.0,6.0,2.0,4.0,11050.9,4020.1,5111.6,1295.3,526.6,97.2,115.0,33.0,29.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.307,0.311
49,Scotland,26,Scott McKENNA,DF,True,91,,,0,0.146,0.611,9.0,8.0,89.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,2.0,0.0,2.0,4.0,3.0,9.0,0.0,0.0,52.0,49.0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,0.0,2.0,4.0,0.0,10.0,3.0,5.0,5.0,9598.7,4170.8,4397.6,695.2,231.3,103.9,63.0,17.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146,0.611
49,Scotland,12,Liam KELLY,GK,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Scotland,21,Craig GORDON,GK,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Scotland,2,Aaron HICKEY,DF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Scotland,5,Grant HANLEY,DF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Scotland,6,Kieran TIERNEY,DF,False,46,,,0,,,7.0,4.0,57.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,3.0,4.0,7.0,0.0,0.0,31.0,24.0,77.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,24.0,3.0,0.0,0.0,0.0,4.0,17.0,12.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,2.0,16.0,3.0,0.0,0.0,5462.9,2173.7,2267.1,610.1,246.0,165.9,51.0,26.0,32.6,0.0,2.0,0.0,1.0,0.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Scotland,8,Tyler FLETCHER,MF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Scotland,9,Lyndon DYKES,FW,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Scotland,10,Che ADAMS,FW,False,1,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,703.1,154.8,312.0,162.7,69.6,4.0,16.0,4.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Scotland,11,Ryan CHRISTIE,MF,False,9,89.0,,0,,,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,0.0,1943.6,481.4,883.7,437.7,82.8,58.0,29.0,7.0,31.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Scotland,14,Ross STEWART,FW,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
